offset,text_source,byte_budget
0x125c81,"Yeah, you're about as chatty as I remember.\n",45
0x125caf,Good talk.,10
0x125cba,I can't even make out their expressions because\n,49
0x125cec,of those head coverings...,26
0x125d07,"Y'know, it's kinda hard to see where I'm going\n",48
0x125d38,with you two all snuggled up to me like this--,46
0x125d67,These two don't seem to have any concept of\n,45
0x125d95,"personal space, but at least they're not\n",42
0x125dc0,hurting anyone.,15
0x125dd0,I don't THINK they have any particular ill\n,44
0x125dfd,"intent toward me, at least...",29
0x125e1b,...What?,8
0x125e24,"I can't see their eyes, so it's just a feeling,\n",49
0x125e56,but I could swear they're staring at me. Or...,46
0x125e85,Or they're staring at the bag of skewers I just\n,49
0x125eb7,bought. Of course.,18
0x125eca,Oh. You guys want some?,23
0x125ee2,"You know, I'm not sure why I was expecting a\n",46
0x125f11,response.,9
0x125f1b,"Here, dig in.",13
0x125f29,I hand them each a skewer.,26
0x125f44,"They both accept the skewers, then quietly tuck\n",49
0x125f76,"in, holding them up beneath their masks...",42
0x125fa1,"I mean, I think they're eating? Hard to see\n",45
0x125fcf,anything through all that cloth.,32
0x125ff0,You like it?,12
0x125ffd,"In unison, they nod their approval.",35
0x126021,Yeah? Glad you like it.,23
0x126039,"We walk in silence for a while, eating while\n",46
0x126068,"we take in the city... It's kind of nice,\n",43
0x126094,actually.,9
0x12609e,"Ah, Sir Haku...?",16
0x1260af,"Oh, hullo, love. Out shopping?",30
0x1260ce,"Eating out more than shopping, really.\n",40
0x1260f7,What're you two up to?,22
0x12610e,Rulie tipped me off to the CUTEST hair pins\n,45
0x12613c,at this one stall. She took me to see the\n,43
0x126168,place!,6
0x12616f,"Y-Yes, I think they suit Miss Atuy very well.",45
0x12619d,"Hair pins, huh?",15
0x1261ad,"Nearby, I spy the vendor in question, their\n",45
0x1261db,stall loaded up with hair ornaments of all\n,44
0x126208,kinds.,6
0x12620f,"That Rulutieh is interested is a given, but\n",45
0x12623d,Atuy? I didn't think she'd be into this frilly\n,48
0x12626e,stuff...,8
0x126277,"Just taking in the sights on your own, then,\n",46
0x1262a6,love?,5
0x1262ac,"On my own? What are you talking about,\n",40
0x1262d5,I've got th... Huh?,19
0x1262e9,"That strange pair, of course, has disappeared\n",47
0x126319,without so much as a word. Figures.,35
0x12633d,This again...?,14
0x12634c,"Those two just come and go as they please,\n",44
0x126379,huh.,4
0x12637e,"""Again?""",8
0x126387,"A-At any rate, I was just taking a walk and\n",45
0x1263b5,got hungry. I picked up some food along the\n,45
0x1263e3,way.,4
0x1263e8,Oh! That smells good.,21
0x1263fe,Atuy's ears prick up as she takes notice of\n,45
0x12642c,the skewers.,12
0x126439,"Hee. I'll just have a little sample, here--",43
0x126465,Atuy snatches the final skewer out of the bag\n,47
0x126495,before I can protest.,21
0x1264ab,Wh--Hey? That was the last one!,31
0x1264cb,"*Hromf, munch*...",17
0x1264dd,"I-I already took a bite out of that one, too...",47
0x12650d,M-Miss Atuy?,12
0x12651a,"Mmf, thif if really good--ulp.\n",32
0x12653b,"Hey, could I have another?",26
0x126556,Like hell! That was the last one.,33
0x126578,"Aw, that's too bad. Sorry, love.",32
0x126599,"Why don't we go and get some more, then, eh?\n",46
0x1265c8,"Come on, it was this way, right?",32
0x1265e9,Atuy wraps her arm around mine before I can\n,45
0x126617,protest.,8
0x126620,"C'mon, Rulie, let's go.",23
0x126638,Um...,5
0x12663e,"And so, I ended up going back the way I came\n",46
0x12666d,with Rulutieh and Atuy in tow.,30
0x12668c,So did you already buy that hair pin you were\n,47
0x1266bc,looking for?,12
0x1266c9,"Well, there were so many kinds, I couldn't make\n",49
0x1266fb,up my mind! Shopping in the capital is\n,40
0x126724,mind-blowing.,13
0x126732,Um... I-I thought that red one looked very\n,44
0x12675f,nice on you.,12
0x12676c,"Hee! Rulie, you know how to flatter a girl.",43
0x126798,What did it look like?,22
0x1267af,"Well, it was about this big... and had a\n",42
0x1267da,floral pattern all over.,24
0x1267f3,"Yeah, that one was really pretty...",35
0x126817,"Oh... I'm sorry, I didn't mean--",32
0x126838,"Aw, no need to apologize. It's nobody's fault\n",47
0x126868,"but mine, dear.",15
0x126878,"Judging by their disappointment, it sounds like\n",49
0x1268aa,someone else bought it while they were\n,40
0x1268d3,browsing.,9
0x1268dd,"And besides, it's more romantic to get that\n",45
0x12690b,"sort of thing from your lover as a gift, don't\n",48
0x12693c,you think?,10
0x126947,"He'd say something like, ""Atuy, this is the\n",45
0x126975,only charm I could find that matches your\n,43
0x1269a1,"beauty...""",10
0x1269ac,"And then he'll gently stroke my hair, and slide\n",49
0x1269de,"the pin on while staring into my eyes, and\n",44
0x126a0b,then--,6
0x126a12,"Yeah, yeah. Keep the fantasies to a minimum\n",45
0x126a40,"around me, please.",18
0x126a53,"It doesn't even have to be that expensive, as\n",47
0x126a83,long as it's chosen by my sweetheart's own\n,44
0x126ab0,hand.,5
0x126ab6,"Atuy gives a small, embarrassed laugh.",38
0x126add,"Oh, but I've forgotten all about the skewers!",45
0x126b0b,"Let's hurry up, eh? Wouldn't want those to\n",44
0x126b38,"sell out before I get there, either!",36
0x126b5d,"She trots forward, pulling me along by the arm,\n",49
0x126b8f,and Rulutieh struggles to keep up.,34
0x126bb2,Must be tough hanging out with Atuy. Does she\n,47
0x126be2,pull you around everywhere like she does with\n,47
0x126c12,me?,3
0x126c16,N-Not at all! I enjoy every moment...,37
0x126c3c,"And besides... those skewers looked, um, very\n",47
0x126c6c,good.,5
0x126c72,She seems shy about expressing an interest in\n,47
0x126ca2,the food for some reason.,25
0x126cbc,"Well, I can guarantee the taste will be up to\n",47
0x126cec,"scratch, if nothing else.",25
0x126d06,"Ah, here we are. 'Scuse me, sir, could we get\n",47
0x126d36,another bag of these?,21
0x126d4c,"Hee. And you're paying, of course--\n",37
0x126d72,"right, love?",12
0x126d7f,She looks eagerly back toward me.,33
0x126da1,"Oh... Um... no, I can...",24
0x126dba,"Urk. Yeah, all right.",21
0x126dd0,I decide to play the gentleman and treat the\n,46
0x126dff,"two of them, pulling out my wallet.",35
0x128ccf,Yawn...,7
0x128cd7,Hm?,3
0x128cdb,Nngh. It's too early in the morning for this\n,46
0x128d0a,much racket...,14
0x128d19,Worker,6
0x128d20,"Pardon me! Excuse me, sir, coming through--",43
0x128d4c,Whup.,5
0x128d52,The inn's housekeepers and workers dash up and\n,48
0x128d83,down the hallway with determination...,38
0x128daa,Are they setting up for a banquet or something?\n,49
0x128ddc,"They're working awfully hard, and awfully\n",43
0x128e08,early...,8
0x128e11,"Something wrong, Haku?",22
0x128e28,"Kuon nudges me from behind, looking as puzzled\n",48
0x128e59,as I am.,8
0x128e62,"Oh, morning, Kuon...",20
0x128e77,"Go wash up and get yourself properly awake,\n",45
0x128ea5,huh? Big day today. ,20
0x128eba,Big day?,8
0x128ec3,My confusion only grows. Am I forgetting\n,42
0x128eee,something obvious?,18
0x128f01,"Uh, were we supposed to do something today?",43
0x128f2d,Haku...,7
0x128f35,Kuon sounds exasperated.,24
0x128f4e,The nativity festival? Today? We've talked\n,44
0x128f7b,"about this before. Multiple times, actually.",44
0x128fa8,You can't have missed all the decorations that\n,48
0x128fd9,have been going up recently...,30
0x128ff8,Nativity... festival?,21
0x12900e,...Oh. The princess of Yamato's birthday?,41
0x129038,"I know you're not from around here, but try to\n",48
0x129069,show at least a LITTLE interest in local\n,42
0x129094,culture.,8
0x12909d,I do show interest in local culture!\n,38
0x1290c4,Like... the food. And the booze.,32
0x1290e9,"A-And the princess's birthday above all, of\n",45
0x129117,"course. What is she like, anyway?",33
0x129139,"I mean, I hear a lot about the Mikado, but it\n",47
0x129169,doesn't seem like anyone ever talks about his\n,47
0x129199,kid.,4
0x12919e,"Well, let's see...",18
0x1291b1,Kuon tilts her head in thought as she conjures\n,48
0x1291e2,a response.,11
0x1291ee,"If the rumors are true, she's quite young, but\n",48
0x12921f,she's supposed to be very intelligent and\n,43
0x12924b,charming.,9
0x129255,...I see.,9
0x12925f,"""Intelligent and charming"" is pretty bland,\n",45
0x12928d,honestly. That just makes her more of an\n,42
0x1292b8,enigma...,9
0x1292c2,"Kuon lets out a small sound as she looks at me,\n",49
0x1292f4,smiling.,8
0x1292fd,Could it be a mysterious imperial flower's\n,44
0x12932a,"caught your eye, Haku?",22
0x129341,"Eh, not particularly. I'm curious, more than\n",46
0x129370,anything else.,14
0x12937f,No point in chasing after the empire's\n,40
0x1293a8,"""beautiful flower"" if it grows up beyond\n",42
0x1293d3,the clouds.,11
0x1293df,"Honestly, I'm more excited about the vendors\n",46
0x12940e,at this festival. I bet there'll be loads of\n,46
0x12943d,food.,5
0x129443,"Ahaha! Haku, you can really be childlike\n",42
0x12946e,sometimes.,10
0x129479,"What, I'm the childlike one? Then why did your\n",48
0x1294aa,tail start wagging when I mentioned the food\n,46
0x1294d9,carts?,6
0x1294e0,"Kuon quickly stills her tail with her hands,\n",46
0x12950f,going red.,10
0x12951a,Urk.,4
0x12951f,"I-In any case, I was going to ask--Would you\n",46
0x12954e,want to... go see the festival together?,40
0x129577,Huh?,4
0x12957c,The talk is that the princess will be paraded\n,47
0x1295ac,"through the city atop a mikoshi--a grand,\n",43
0x1295d8,mobile shrine.,14
0x1295e7,"Kuon grabs my hand and starts pulling me along,\n",49
0x129619,innocent wonder on her face at the prospect.,44
0x129646,"If she wants to spend a day having fun,\n",41
0x129670,I can hardly object.,20
0x129685,"All right, all right. Let me go get dressed,\n",46
0x1296b4,OK? I can't exactly go out looking like this.,45
0x1296e2,"OK, but hurry!",14
0x1296f1,"Yeah, yeah.",11
0x1296fd,"As I turn to go get ready, it suddenly occurs\n",47
0x12972d,to me...,8
0x129736,Where did Rulutieh and Atuy get off to?,39
0x12975e,"Well, they're princesses too, aren't they?\n",44
0x12978b,They'll have duties of some kind at the palace.,47
0x1297bb,"Oh, right.",10
0x1297c6,It's easy to forget they're here as their\n,43
0x1297f2,fathers' representatives. I'm so familiar with\n,48
0x129823,"them, now...",12
0x129830,"Nekone and Kiwru will be with them, too.",40
0x129859,"Shame we won't all be able to see it together,\n",48
0x12988a,"but it's a festival, isn't it? I'm gonna enjoy\n",48
0x1298bb,myself.,7
0x1298c3,Ugh...,6
0x1298ca,"As Kuon and I reach the main plaza, we find it\n",48
0x1298fb,already packed with people...,29
0x129919,Looks like everyone is clamoring to get a\n,43
0x129945,glimpse of the imperial princess.,33
0x129967,I should've expected this place would be\n,42
0x129992,packed...,9
0x12999c,"Hey, Kuon.",10
0x1299a7,What is it?,11
0x1299b3,Can I go home? All these people around me are\n,47
0x1299e3,making me claustrophobic...,27
0x1299ff,"At this rate, we're not even gonna get a look\n",47
0x129a2f,"at the shrine, let alone the princess.",38
0x129a56,I think... I think I may have misjudged the\n,45
0x129a84,situation.,10
0x129a8f,A particularly loud cheer in the distance\n,43
0x129abb,interrupts us.,14
0x129aca,It seems as though the princess's palanquin is\n,48
0x129afb,fast approaching...,19
0x129b0f,"So, what do we do? If we stay here, the only\n",46
0x129b3e,view we're getting is the back of this guy's\n,46
0x129b6d,head.,5
0x129b73,And then an idea occurs to me.,30
0x129b92,"Hey, hang on. The parade goes all the way around\n",50
0x129bc5,"the capital, right? Does it go to the Mausoleum?",48
0x129bf6,I would imagine so...,21
0x129c0c,That's where she's supposed to step off the\n,45
0x129c3a,shrine to greet the cityfolk.,29
0x129c58,Wouldn't it be better for us to wait over\n,43
0x129c84,"there, then?",12
0x129c91,"Maybe, but the parade travels slowly. It'll\n",45
0x129cbf,take a while for it to get over there.,38
0x129ce6,"Even better. It's a pretty big place, and if\n",46
0x129d15,"it'll be a while yet, it shouldn't be too\n",43
0x129d41,crowded.,8
0x129d4a,"We came all the way here for this, and I'm gonna\n",50
0x129d7d,be disappointed if we don't actually SEE\n,42
0x129da8,anything.,9
0x129db2,I won't be satisfied until I can marvel at this\n,49
0x129de4,"grand ""imperial flower"" you keep talking up.",44
0x129e11,"Heh, I suppose you're right. We did come all\n",46
0x129e40,this way.,9
0x129e4a,"Oh, but first...",16
0x129e5b,"If it's going to take a while, let's get some\n",47
0x129e8b,food first.,11
0x129e97,*Sigh*...,9
0x129ea1,"Ultimately, we make our way out of the crowded\n",48
0x129ed2,plaza and on to the Mausoleum.,30
0x129ef1,"It's a much wider area than the plaza, and not\n",48
0x129f22,nearly as mobbed--at least not yet.,35
0x129f46,This ought to be a good spot.,29
0x129f64,Agreed.,7
0x129f6c,"We manage to find a spot near the front, then\n",47
0x129f9c,settle in to wait for the parade with our food.,47
0x129fcc,Hm...?,6
0x129fd3,As I glance over to where the princess is\n,43
0x129fff,supposed to arrive in front of the Mausoleum...,47
0x12a02f,I spy a row of intimidating figures assembled\n,47
0x12a05f,"there, as though waiting for the palanquin.",43
0x12a08b,They have to be mononofu of some kind--\n,41
0x12a0b5,all of them are carrying weapons.,33
0x12a0d7,Who're those guys over there?,29
0x12a0f5,"Kuon follows my gaze to the figures, then\n",43
0x12a121,nods knowingly.,15
0x12a131,The Eight Pillar Generals.,26
0x12a14c,I suppose all eight of them have assembled to\n,47
0x12a17c,meet the princess.,18
0x12a18f,So that's them...,17
0x12a1a1,"Mhm. Just as their name implies, they're the\n",46
0x12a1d0,pillars that uphold the empire's military\n,43
0x12a1fc,might...,8
0x12a205,Vurai the Vanguard...,21
0x12a21b,"He's extremely devoted to the Mikado, even for\n",48
0x12a24c,"a general, and is renowned for his raw strength.",48
0x12a27d,Rumor is that his Akuruka was granted to him\n,46
0x12a2ac,because he showed astounding battlefield\n,42
0x12a2d7,prowess.,8
0x12a2e0,An Akuruka...? You mean like Oshtor's mask?,43
0x12a30c,Yep. They're something of a symbol of power in\n,48
0x12a33d,Yamato.,7
0x12a345,Not even all of the Pillars have them.\n,40
0x12a36e,The Mikado has to recognize you as a peerless\n,47
0x12a39e,"warrior, first.",15
0x12a3ae,I see...,8
0x12a3b7,Raiko the Sage...,17
0x12a3c9,"Word is he's not very skilled with weapons,\n",45
0x12a3f7,but he's an unmatched master of tactics and\n,45
0x12a425,strategy.,9
0x12a42f,"Supposedly, he's taken entire strongholds\n",43
0x12a45b,without a fight. Not a single drop of blood\n,45
0x12a489,"spilled, I think.",17
0x12a49b,Capturing a fortress without fighting an actual\n,49
0x12a4cd,battle? Is he some kind of wizard?,34
0x12a4f0,He's also the elder brother of the Imperial\n,45
0x12a51e,"Guard of the Left, Lord Mikazuchi.",34
0x12a541,"A family of bigwigs, eh...",26
0x12a55c,Soyankekur the Mariner...,25
0x12a576,"He's Shyahoro's ruling owlo, but also commands\n",48
0x12a5a7,Yamato's seas. All maritime trade goes through\n,48
0x12a5d8,him.,4
0x12a5dd,Not to mention he's a naval combat expert.\n,44
0x12a60a,There's a reason pirates don't operate in\n,43
0x12a636,Shyahoro waters.,16
0x12a647,So that's Atuy's father... She really is a\n,44
0x12a674,"bona fide princess, then.",25
0x12a68e,"...I can see the resemblance, I guess.",38
0x12a6b5,Ozen the Harvester...,21
0x12a6cb,"He fights well, but more important are the\n",44
0x12a6f8,agricultural miracles he works as owlo of the\n,47
0x12a728,wastelands.,11
0x12a734,And he's also Rulutieh's father.,32
0x12a755,Who would've thought that a dainty little thing\n,49
0x12a787,like Rulutieh is this guy's daughter? He's\n,44
0x12a7b4,terrifying...,13
0x12a7c2,Tokifusa the Attuner...,23
0x12a7da,He's not... really renowned for anything\n,42
0x12a805,"specific, but he adapts easily to all sorts\n",45
0x12a833,of tactics.,11
0x12a83f,"He's usually sent to put down rebellions, and\n",47
0x12a86f,holds the line for the more specialized Pillars.,48
0x12a8a0,"He must be skilled, to adapt to any role like\n",47
0x12a8d0,"that--but next to the others, he doesn't stand\n",48
0x12a901,out.,4
0x12a906,He wields a bow that's longer than his own\n,44
0x12a933,height. Maybe Oshtor could set up a sparring\n,46
0x12a962,match for you?,14
0x12a971,"Yeah, no thanks.",16
0x12a982,Woshis the Shadowlight...,25
0x12a99c,"He acts as a mediator for the other generals,\n",47
